TrialIndex,SessionIndex,TargetRule,Choice,CuePosition,Reward,RuleChangeTrials,NewSessionTrials
1,1,go right,right,left,yes,0,0
2,1,go right,right,right,yes,0,0
3,1,go right,left,left,no,0,0
4,1,go right,right,right,yes,0,0
5,1,go right,left,left,no,0,0
6,1,go right,left,right,no,0,0
7,1,go right,left,left,no,0,0
8,1,go right,right,right,yes,0,0
9,1,go right,right,right,yes,0,0
10,1,go right,left,left,no,0,0
11,1,go right,right,right,yes,0,0
12,1,go right,left,left,no,0,0
13,1,go right,left,left,no,0,0
14,1,go right,right,right,yes,0,0
15,1,go right,left,left,no,0,0
16,1,go right,right,right,yes,0,0
17,1,go right,left,left,no,0,0
18,1,go right,right,right,yes,0,0
19,1,go right,right,right,yes,0,0
20,1,go right,left,left,no,0,0
21,1,go right,right,right,yes,0,0
22,1,go right,left,left,no,0,0
23,1,go right,right,left,yes,0,0
24,1,go right,right,right,yes,0,0
25,1,go right,right,right,yes,0,0
26,1,go right,right,left,yes,0,0
27,1,go right,right,left,yes,0,0
28,1,go right,right,right,yes,0,0
29,1,go right,left,right,no,0,0
30,1,go right,left,left,no,0,0
31,1,go right,right,left,yes,0,0
32,1,go right,right,right,yes,0,0
33,1,go right,left,right,no,0,0
34,1,go right,left,left,no,0,0
35,1,go right,right,right,yes,0,0
36,1,go right,left,left,no,0,0
37,1,go right,right,left,yes,0,0
38,1,go right,left,right,no,0,0
39,1,go right,right,right,yes,0,0
40,1,go right,left,left,no,0,0
41,1,go right,right,left,yes,0,0
42,1,go right,right,right,yes,0,0
43,1,go right,left,left,no,0,0
44,1,go right,right,right,yes,0,0
45,1,go right,right,right,yes,0,0
46,1,go right,right,left,yes,0,0
47,1,go right,left,left,no,0,0
48,1,go right,right,right,yes,0,0
49,1,go right,right,right,yes,0,0
50,1,go right,left,left,no,0,0
51,1,go right,right,right,yes,0,0
52,1,go right,left,left,no,0,0
53,1,go right,left,left,no,0,0
54,1,go right,right,right,yes,0,0
55,1,go right,left,left,no,0,0
56,1,go right,right,right,yes,0,0
57,1,go right,left,left,no,0,0
58,1,go right,right,right,yes,0,0
59,1,go right,right,left,yes,0,0
60,1,go right,right,right,yes,0,0
61,1,go right,right,left,yes,0,0
62,1,go right,right,right,yes,0,0
63,1,go right,left,left,no,0,0
64,1,go right,right,right,yes,0,0
65,1,go right,right,right,yes,0,0
66,1,go right,right,left,yes,0,0
67,1,go right,right,left,yes,0,0
68,1,go right,right,right,yes,0,0
69,1,go right,right,right,yes,0,0
70,1,go right,right,left,yes,0,0
71,1,go right,right,left,yes,0,0
72,1,go right,right,right,yes,0,0
73,1,go right,right,left,yes,0,0
74,1,go right,right,right,yes,0,0
75,1,go right,right,left,yes,0,0
76,1,go right,right,right,yes,0,0
77,1,go right,right,right,yes,0,0
78,1,go right,right,left,yes,0,0
79,1,go right,right,right,yes,0,0
80,1,go right,right,left,yes,0,0
81,1,go right,right,left,yes,0,0
82,1,go right,right,right,yes,0,0
83,1,go right,right,right,yes,0,0
84,1,go right,right,left,yes,0,0
85,1,go right,right,right,yes,0,0
86,1,go right,right,left,yes,0,0
87,1,go right,left,right,no,0,0
88,1,go right,left,left,no,0,0
89,1,go right,right,left,yes,0,0
90,1,go right,right,right,yes,0,0
91,1,go right,right,left,yes,0,0
92,1,go right,right,right,yes,0,0
93,1,go right,right,right,yes,0,0
94,1,go right,right,left,yes,0,0
95,1,go right,right,left,yes,0,0
96,1,go right,right,right,yes,0,0
97,1,go right,right,right,yes,0,0
98,1,go right,left,left,no,0,0
99,1,go right,right,right,yes,0,0
100,1,go right,right,left,yes,0,0
101,1,go right,left,left,no,0,0
102,1,go right,right,right,yes,0,0
103,1,go right,right,right,yes,0,0
104,1,go right,right,left,yes,0,0
105,1,go right,right,right,yes,0,0
106,1,go right,right,left,yes,0,0
107,1,go right,right,left,yes,0,0
108,1,go right,right,right,yes,0,0
109,1,go right,right,right,yes,0,0
110,1,go right,right,left,yes,0,0
111,1,go right,right,right,yes,0,0
112,1,go right,right,left,yes,0,0
113,1,go right,right,right,yes,0,0
114,1,go right,right,left,yes,0,0
115,1,go right,right,right,yes,0,0
116,1,go right,right,left,yes,0,0
117,1,go right,right,left,yes,0,0
118,1,go right,right,right,yes,0,0
119,1,go right,right,right,yes,0,0
120,1,go right,right,left,yes,0,0
121,1,go right,right,left,yes,0,0
122,1,go right,right,right,yes,0,0
123,1,go right,right,left,yes,0,0
124,1,go right,right,right,yes,0,0
125,1,go right,right,left,yes,0,0
126,1,go right,right,right,yes,0,0
127,1,go right,right,right,yes,0,0
128,1,go right,right,left,yes,0,0
129,1,go right,left,left,no,0,0
130,1,go right,right,right,yes,0,0
131,1,go right,right,left,yes,0,0
132,1,go right,right,right,yes,0,0
133,1,go right,right,right,yes,0,0
134,1,go right,right,left,yes,0,0
135,1,go right,right,left,yes,0,0
136,1,go right,right,right,yes,0,0
137,1,go right,right,right,yes,0,0
138,1,go right,right,left,yes,0,0
139,1,go right,right,right,yes,0,0
140,1,go right,omission,left,no,0,0
141,1,go right,right,left,yes,0,0
142,1,go right,right,right,yes,0,0
143,1,go right,right,left,yes,0,0
144,1,go right,right,right,yes,0,0
145,1,go right,right,left,yes,0,0
146,1,go right,right,right,yes,0,0
147,1,go right,right,left,yes,0,0
148,1,go right,right,right,yes,0,0
149,1,go right,right,left,yes,0,0
150,1,go right,right,right,yes,0,0
151,2,go right,right,left,yes,0,1
152,2,go right,right,right,yes,0,0
153,2,go right,right,left,yes,0,0
154,2,go right,right,right,yes,0,0
155,2,go right,right,left,yes,0,0
156,2,go right,right,right,yes,0,0
157,2,go right,right,left,yes,0,0
158,2,go right,right,right,yes,0,0
159,2,go right,right,right,yes,0,0
160,2,go right,right,left,yes,0,0
161,2,go right,right,left,yes,0,0
162,2,go right,right,right,yes,0,0
163,2,go right,right,right,yes,0,0
164,2,go right,right,left,yes,0,0
165,2,go right,left,left,no,0,0
166,2,go right,right,right,yes,0,0
167,2,go right,right,right,yes,0,0
168,2,go right,right,left,yes,0,0
169,2,go right,right,left,yes,0,0
170,2,go right,right,right,yes,0,0
171,2,go to the lit arm,right,left,no,1,0
172,2,go to the lit arm,right,right,yes,0,0
173,2,go to the lit arm,right,left,no,0,0
174,2,go to the lit arm,right,right,yes,0,0
175,2,go to the lit arm,right,right,yes,0,0
176,2,go to the lit arm,left,left,yes,0,0
177,2,go to the lit arm,right,left,no,0,0
178,2,go to the lit arm,right,right,yes,0,0
179,2,go to the lit arm,right,right,yes,0,0
180,2,go to the lit arm,right,left,no,0,0
181,2,go to the lit arm,right,right,yes,0,0
182,2,go to the lit arm,right,left,no,0,0
183,2,go to the lit arm,right,right,yes,0,0
184,2,go to the lit arm,right,left,no,0,0
185,2,go to the lit arm,right,right,yes,0,0
186,2,go to the lit arm,right,left,no,0,0
187,2,go to the lit arm,right,left,no,0,0
188,2,go to the lit arm,right,right,yes,0,0
189,2,go to the lit arm,right,left,no,0,0
190,2,go to the lit arm,right,right,yes,0,0
191,2,go to the lit arm,right,left,no,0,0
192,2,go to the lit arm,right,right,yes,0,0
193,2,go to the lit arm,right,left,no,0,0
194,2,go to the lit arm,right,right,yes,0,0
195,2,go to the lit arm,right,right,yes,0,0
196,2,go to the lit arm,right,left,no,0,0
197,2,go to the lit arm,right,right,yes,0,0
198,2,go to the lit arm,right,left,no,0,0
199,2,go to the lit arm,right,left,no,0,0
200,2,go to the lit arm,right,right,yes,0,0
201,2,go to the lit arm,right,right,yes,0,0
202,2,go to the lit arm,right,left,no,0,0
203,2,go to the lit arm,right,left,no,0,0
204,2,go to the lit arm,right,right,yes,0,0
205,2,go to the lit arm,right,left,no,0,0
206,2,go to the lit arm,right,right,yes,0,0
207,2,go to the lit arm,right,right,yes,0,0
208,2,go to the lit arm,right,left,no,0,0
209,2,go to the lit arm,right,left,no,0,0
210,2,go to the lit arm,right,right,yes,0,0
211,2,go to the lit arm,right,right,yes,0,0
212,2,go to the lit arm,right,left,no,0,0
213,2,go to the lit arm,right,left,no,0,0
214,2,go to the lit arm,right,right,yes,0,0
215,2,go to the lit arm,right,left,no,0,0
216,2,go to the lit arm,right,right,yes,0,0
217,2,go to the lit arm,right,left,no,0,0
218,2,go to the lit arm,right,right,yes,0,0
219,2,go to the lit arm,right,right,yes,0,0
220,2,go to the lit arm,right,left,no,0,0
221,2,go to the lit arm,right,left,no,0,0
222,2,go to the lit arm,right,right,yes,0,0
223,2,go to the lit arm,left,left,yes,0,0
224,2,go to the lit arm,right,right,yes,0,0
225,2,go to the lit arm,right,left,no,0,0
226,2,go to the lit arm,right,right,yes,0,0
227,2,go to the lit arm,right,right,yes,0,0
228,2,go to the lit arm,right,left,no,0,0
229,2,go to the lit arm,right,right,yes,0,0
230,2,go to the lit arm,right,left,no,0,0
231,2,go to the lit arm,right,right,yes,0,0
232,2,go to the lit arm,right,left,no,0,0
233,2,go to the lit arm,right,right,yes,0,0
234,2,go to the lit arm,right,left,no,0,0
235,2,go to the lit arm,right,left,no,0,0
236,2,go to the lit arm,right,right,yes,0,0
237,2,go to the lit arm,right,left,no,0,0
238,2,go to the lit arm,right,right,yes,0,0
239,2,go to the lit arm,right,right,yes,0,0
240,2,go to the lit arm,right,left,no,0,0
241,2,go to the lit arm,right,right,yes,0,0
242,2,go to the lit arm,left,left,yes,0,0
243,2,go to the lit arm,right,left,no,0,0
244,2,go to the lit arm,right,right,yes,0,0
245,2,go to the lit arm,right,right,yes,0,0
246,2,go to the lit arm,right,left,no,0,0
247,2,go to the lit arm,right,right,yes,0,0
248,2,go to the lit arm,left,left,yes,0,0
249,2,go to the lit arm,left,right,no,0,0
250,2,go to the lit arm,right,left,no,0,0
251,2,go to the lit arm,right,left,no,0,0
252,2,go to the lit arm,right,right,yes,0,0
253,2,go to the lit arm,right,right,yes,0,0
254,2,go to the lit arm,right,left,no,0,0
255,2,go to the lit arm,right,right,yes,0,0
256,2,go to the lit arm,right,left,no,0,0
257,2,go to the lit arm,right,left,no,0,0
258,2,go to the lit arm,right,right,yes,0,0
259,2,go to the lit arm,right,right,yes,0,0
260,2,go to the lit arm,right,left,no,0,0
261,2,go to the lit arm,right,left,no,0,0
262,2,go to the lit arm,right,right,yes,0,0
263,2,go to the lit arm,right,left,no,0,0
264,2,go to the lit arm,right,right,yes,0,0
265,2,go to the lit arm,right,left,no,0,0
266,2,go to the lit arm,right,right,yes,0,0
267,2,go to the lit arm,right,left,no,0,0
268,2,go to the lit arm,right,right,yes,0,0
269,2,go to the lit arm,right,left,no,0,0
270,2,go to the lit arm,right,right,yes,0,0
271,2,go to the lit arm,right,right,yes,0,0
272,2,go to the lit arm,right,left,no,0,0
273,2,go to the lit arm,right,right,yes,0,0
274,2,go to the lit arm,right,left,no,0,0
275,2,go to the lit arm,right,left,no,0,0
276,2,go to the lit arm,right,right,yes,0,0
277,2,go to the lit arm,right,right,yes,0,0
278,2,go to the lit arm,right,left,no,0,0
279,2,go to the lit arm,right,left,no,0,0
280,2,go to the lit arm,right,right,yes,0,0
281,2,go to the lit arm,right,right,yes,0,0
282,2,go to the lit arm,right,left,no,0,0
283,2,go to the lit arm,right,right,yes,0,0
284,2,go to the lit arm,right,left,no,0,0
285,2,go to the lit arm,right,right,yes,0,0
286,2,go to the lit arm,right,left,no,0,0
287,2,go to the lit arm,right,right,yes,0,0
288,2,go to the lit arm,right,left,no,0,0
289,2,go to the lit arm,right,left,no,0,0
290,2,go to the lit arm,right,right,yes,0,0
291,2,go to the lit arm,right,left,no,0,0
292,2,go to the lit arm,right,right,yes,0,0
293,2,go to the lit arm,right,left,no,0,0
294,2,go to the lit arm,omission,right,no,0,0
295,2,go to the lit arm,omission,right,no,0,0
296,2,go to the lit arm,omission,left,no,0,0
297,2,go to the lit arm,omission,left,no,0,0
298,2,go to the lit arm,omission,right,no,0,0
299,2,go to the lit arm,omission,left,no,0,0
300,2,go to the lit arm,omission,right,no,0,0
301,2,go to the lit arm,right,right,yes,0,0
302,2,go to the lit arm,right,left,no,0,0
303,2,go to the lit arm,omission,left,no,0,0
304,2,go to the lit arm,right,right,yes,0,0
305,2,go to the lit arm,right,left,no,0,0
306,2,go to the lit arm,right,right,yes,0,0
307,2,go to the lit arm,right,left,no,0,0
308,2,go to the lit arm,right,right,yes,0,0
309,2,go to the lit arm,right,left,no,0,0
310,2,go to the lit arm,right,right,yes,0,0
311,2,go to the lit arm,right,right,yes,0,0
312,2,go to the lit arm,right,left,no,0,0
313,2,go to the lit arm,right,right,yes,0,0
314,2,go to the lit arm,right,left,no,0,0
315,2,go to the lit arm,right,right,yes,0,0
316,2,go to the lit arm,right,left,no,0,0
317,2,go to the lit arm,right,right,yes,0,0
318,2,go to the lit arm,right,left,no,0,0
319,2,go to the lit arm,right,right,yes,0,0
320,2,go to the lit arm,omission,left,no,0,0
321,2,go to the lit arm,right,left,no,0,0
322,2,go to the lit arm,right,right,yes,0,0
323,2,go to the lit arm,right,right,yes,0,0
324,2,go to the lit arm,omission,left,no,0,0
325,2,go to the lit arm,omission,left,no,0,0
326,2,go to the lit arm,right,right,yes,0,0
327,2,go to the lit arm,omission,left,no,0,0
328,2,go to the lit arm,omission,right,no,0,0
329,2,go to the lit arm,omission,left,no,0,0
330,2,go to the lit arm,omission,right,no,0,0
331,3,go to the lit arm,right,left,no,0,1
332,3,go to the lit arm,right,right,yes,0,0
333,3,go to the lit arm,right,left,no,0,0
334,3,go to the lit arm,right,right,yes,0,0
335,3,go to the lit arm,right,left,no,0,0
336,3,go to the lit arm,right,right,yes,0,0
337,3,go to the lit arm,right,left,no,0,0
338,3,go to the lit arm,right,right,yes,0,0
339,3,go to the lit arm,right,right,yes,0,0
340,3,go to the lit arm,right,left,no,0,0
341,3,go to the lit arm,right,right,yes,0,0
342,3,go to the lit arm,right,left,no,0,0
343,3,go to the lit arm,right,left,no,0,0
344,3,go to the lit arm,right,right,yes,0,0
345,3,go to the lit arm,right,right,yes,0,0
346,3,go to the lit arm,right,left,no,0,0
347,3,go to the lit arm,right,right,yes,0,0
348,3,go to the lit arm,right,left,no,0,0
349,3,go to the lit arm,right,right,yes,0,0
350,3,go to the lit arm,right,left,no,0,0
351,3,go to the lit arm,right,right,yes,0,0
352,3,go to the lit arm,right,left,no,0,0
353,3,go to the lit arm,right,left,no,0,0
354,3,go to the lit arm,right,right,yes,0,0
355,3,go to the lit arm,right,right,yes,0,0
356,3,go to the lit arm,right,left,no,0,0
357,3,go to the lit arm,right,left,no,0,0
358,3,go to the lit arm,right,right,yes,0,0
359,3,go to the lit arm,right,right,yes,0,0
360,3,go to the lit arm,right,left,no,0,0
361,3,go to the lit arm,right,left,no,0,0
362,3,go to the lit arm,right,right,yes,0,0
363,3,go to the lit arm,right,right,yes,0,0
364,3,go to the lit arm,right,left,no,0,0
365,3,go to the lit arm,right,left,no,0,0
366,3,go to the lit arm,right,right,yes,0,0
367,3,go to the lit arm,right,left,no,0,0
368,3,go to the lit arm,right,right,yes,0,0
369,3,go to the lit arm,right,left,no,0,0
370,3,go to the lit arm,right,right,yes,0,0
371,3,go to the lit arm,right,right,yes,0,0
372,3,go to the lit arm,right,left,no,0,0
373,3,go to the lit arm,right,left,no,0,0
374,3,go to the lit arm,right,right,yes,0,0
375,3,go to the lit arm,right,left,no,0,0
376,3,go to the lit arm,right,right,yes,0,0
377,3,go to the lit arm,right,left,no,0,0
378,3,go to the lit arm,right,right,yes,0,0
379,3,go to the lit arm,right,right,yes,0,0
380,3,go to the lit arm,right,left,no,0,0
381,3,go to the lit arm,right,right,yes,0,0
382,3,go to the lit arm,right,left,no,0,0
383,3,go to the lit arm,right,right,yes,0,0
