TrialIndex,SessionIndex,TargetRule,Choice,CuePosition,Reward,RuleChangeTrials,NewSessionTrials
384,3,go to the lit arm,left,left,yes,0,0
385,3,go to the lit arm,right,left,no,0,0
386,3,go to the lit arm,right,right,yes,0,0
387,3,go to the lit arm,right,right,yes,0,0
388,3,go to the lit arm,right,left,no,0,0
389,3,go to the lit arm,right,right,yes,0,0
390,3,go to the lit arm,right,left,no,0,0
391,3,go to the lit arm,right,right,yes,0,0
392,3,go to the lit arm,right,left,no,0,0
393,3,go to the lit arm,right,right,yes,0,0
394,3,go to the lit arm,right,left,no,0,0
395,3,go to the lit arm,right,right,yes,0,0
396,3,go to the lit arm,right,left,no,0,0
397,3,go to the lit arm,right,left,no,0,0
398,3,go to the lit arm,right,right,yes,0,0
399,3,go to the lit arm,right,right,yes,0,0
400,3,go to the lit arm,right,left,no,0,0
401,3,go to the lit arm,right,right,yes,0,0
402,3,go to the lit arm,right,left,no,0,0
403,3,go to the lit arm,right,right,yes,0,0
404,3,go to the lit arm,right,left,no,0,0
405,3,go to the lit arm,right,left,no,0,0
406,3,go to the lit arm,right,right,yes,0,0
407,3,go to the lit arm,right,right,yes,0,0
408,3,go to the lit arm,right,left,no,0,0
409,3,go to the lit arm,right,right,yes,0,0
410,3,go to the lit arm,left,left,yes,0,0
411,3,go to the lit arm,right,left,no,0,0
412,3,go to the lit arm,right,right,yes,0,0
413,3,go to the lit arm,right,left,no,0,0
414,3,go to the lit arm,right,right,yes,0,0
415,3,go to the lit arm,right,right,yes,0,0
416,3,go to the lit arm,right,left,no,0,0
417,3,go to the lit arm,right,right,yes,0,0
418,3,go to the lit arm,right,left,no,0,0
419,3,go to the lit arm,right,left,no,0,0
420,3,go to the lit arm,right,right,yes,0,0
421,3,go to the lit arm,right,right,yes,0,0
422,3,go to the lit arm,left,left,yes,0,0
423,3,go to the lit arm,right,right,yes,0,0
424,3,go to the lit arm,right,left,no,0,0
425,3,go to the lit arm,left,left,yes,0,0
426,3,go to the lit arm,left,right,no,0,0
427,3,go to the lit arm,right,right,yes,0,0
428,3,go to the lit arm,right,left,no,0,0
429,3,go to the lit arm,right,left,no,0,0
430,3,go to the lit arm,right,right,yes,0,0
431,3,go to the lit arm,right,right,yes,0,0
432,3,go to the lit arm,right,left,no,0,0
433,3,go to the lit arm,right,left,no,0,0
434,3,go to the lit arm,right,right,yes,0,0
435,3,go to the lit arm,right,left,no,0,0
436,3,go to the lit arm,right,right,yes,0,0
437,3,go to the lit arm,right,right,yes,0,0
438,3,go to the lit arm,right,left,no,0,0
439,3,go to the lit arm,left,right,no,0,0
440,3,go to the lit arm,right,left,no,0,0
441,3,go to the lit arm,right,right,yes,0,0
442,3,go to the lit arm,right,left,no,0,0
443,3,go to the lit arm,right,right,yes,0,0
444,3,go to the lit arm,right,left,no,0,0
445,3,go to the lit arm,right,left,no,0,0
446,3,go to the lit arm,right,right,yes,0,0
447,3,go to the lit arm,right,right,yes,0,0
448,3,go to the lit arm,right,left,no,0,0
449,3,go to the lit arm,right,right,yes,0,0
450,3,go to the lit arm,right,left,no,0,0
451,3,go to the lit arm,right,right,yes,0,0
452,3,go to the lit arm,right,left,no,0,0
453,3,go to the lit arm,right,right,yes,0,0
454,3,go to the lit arm,right,left,no,0,0
455,3,go to the lit arm,left,left,yes,0,0
456,3,go to the lit arm,right,right,yes,0,0
457,3,go to the lit arm,right,left,no,0,0
458,3,go to the lit arm,right,right,yes,0,0
459,3,go to the lit arm,right,right,yes,0,0
460,3,go to the lit arm,right,left,no,0,0
461,3,go to the lit arm,right,right,yes,0,0
462,3,go to the lit arm,right,left,no,0,0
463,3,go to the lit arm,left,left,yes,0,0
464,3,go to the lit arm,right,right,yes,0,0
465,3,go to the lit arm,right,right,yes,0,0
466,3,go to the lit arm,right,left,no,0,0
467,3,go to the lit arm,right,right,yes,0,0
468,3,go to the lit arm,left,left,yes,0,0
469,3,go to the lit arm,left,left,yes,0,0
470,3,go to the lit arm,right,right,yes,0,0
471,3,go to the lit arm,right,right,yes,0,0
472,3,go to the lit arm,right,left,no,0,0
473,3,go to the lit arm,right,right,yes,0,0
474,3,go to the lit arm,right,left,no,0,0
475,3,go to the lit arm,left,left,yes,0,0
476,3,go to the lit arm,right,right,yes,0,0
477,3,go to the lit arm,right,right,yes,0,0
478,3,go to the lit arm,right,left,no,0,0
479,3,go to the lit arm,left,left,yes,0,0
480,3,go to the lit arm,right,right,yes,0,0
481,4,go to the lit arm,right,right,yes,0,1
482,4,go to the lit arm,right,left,no,0,0
483,4,go to the lit arm,right,right,yes,0,0
484,4,go to the lit arm,right,left,no,0,0
485,4,go to the lit arm,right,right,yes,0,0
486,4,go to the lit arm,right,left,no,0,0
487,4,go to the lit arm,right,left,no,0,0
488,4,go to the lit arm,right,right,yes,0,0
489,4,go to the lit arm,right,right,yes,0,0
490,4,go to the lit arm,right,left,no,0,0
491,4,go to the lit arm,right,left,no,0,0
492,4,go to the lit arm,right,right,yes,0,0
493,4,go to the lit arm,right,right,yes,0,0
494,4,go to the lit arm,right,left,no,0,0
495,4,go to the lit arm,right,right,yes,0,0
496,4,go to the lit arm,right,left,no,0,0
497,4,go to the lit arm,right,left,no,0,0
498,4,go to the lit arm,right,right,yes,0,0
499,4,go to the lit arm,left,right,no,0,0
500,4,go to the lit arm,right,left,no,0,0
501,4,go to the lit arm,left,left,yes,0,0
502,4,go to the lit arm,right,right,yes,0,0
503,4,go to the lit arm,left,right,no,0,0
504,4,go to the lit arm,right,left,no,0,0
505,4,go to the lit arm,right,left,no,0,0
506,4,go to the lit arm,right,right,yes,0,0
507,4,go to the lit arm,right,right,yes,0,0
508,4,go to the lit arm,right,left,no,0,0
509,4,go to the lit arm,right,right,yes,0,0
510,4,go to the lit arm,right,left,no,0,0
511,4,go to the lit arm,right,right,yes,0,0
512,4,go to the lit arm,right,left,no,0,0
513,4,go to the lit arm,left,left,yes,0,0
514,4,go to the lit arm,right,right,yes,0,0
515,4,go to the lit arm,left,left,yes,0,0
516,4,go to the lit arm,right,right,yes,0,0
517,4,go to the lit arm,right,right,yes,0,0
518,4,go to the lit arm,left,left,yes,0,0
519,4,go to the lit arm,right,right,yes,0,0
520,4,go to the lit arm,right,left,no,0,0
521,4,go to the lit arm,right,left,no,0,0
522,4,go to the lit arm,right,right,yes,0,0
523,4,go to the lit arm,right,left,no,0,0
524,4,go to the lit arm,right,right,yes,0,0
525,4,go to the lit arm,right,right,yes,0,0
526,4,go to the lit arm,left,left,yes,0,0
527,4,go to the lit arm,left,left,yes,0,0
528,4,go to the lit arm,right,right,yes,0,0
529,4,go to the lit arm,right,right,yes,0,0
530,4,go to the lit arm,right,left,no,0,0
531,4,go to the lit arm,right,right,yes,0,0
532,4,go to the lit arm,right,left,no,0,0
533,4,go to the lit arm,left,left,yes,0,0
534,4,go to the lit arm,right,right,yes,0,0
535,4,go to the lit arm,left,right,no,0,0
536,4,go to the lit arm,left,left,yes,0,0
537,4,go to the lit arm,right,right,yes,0,0
538,4,go to the lit arm,left,left,yes,0,0
539,4,go to the lit arm,left,right,no,0,0
540,4,go to the lit arm,right,left,no,0,0
541,4,go to the lit arm,right,right,yes,0,0
542,4,go to the lit arm,left,left,yes,0,0
543,4,go to the lit arm,left,left,yes,0,0
544,4,go to the lit arm,left,right,no,0,0
545,4,go to the lit arm,right,right,yes,0,0
546,4,go to the lit arm,right,left,no,0,0
547,4,go to the lit arm,right,right,yes,0,0
548,4,go to the lit arm,left,left,yes,0,0
549,4,go to the lit arm,left,left,yes,0,0
550,4,go to the lit arm,right,right,yes,0,0
551,4,go to the lit arm,left,left,yes,0,0
552,4,go to the lit arm,right,right,yes,0,0
553,4,go to the lit arm,left,left,yes,0,0
554,4,go to the lit arm,right,right,yes,0,0
555,4,go to the lit arm,right,left,no,0,0
556,4,go to the lit arm,right,right,yes,0,0
557,4,go to the lit arm,right,right,yes,0,0
558,4,go to the lit arm,right,left,no,0,0
559,4,go to the lit arm,left,left,yes,0,0
560,4,go to the lit arm,right,right,yes,0,0
561,4,go to the lit arm,right,left,no,0,0
562,4,go to the lit arm,right,right,yes,0,0
563,4,go to the lit arm,left,right,no,0,0
564,4,go to the lit arm,left,left,yes,0,0
565,4,go to the lit arm,right,left,no,0,0
566,4,go to the lit arm,left,right,no,0,0
567,4,go to the lit arm,left,left,yes,0,0
568,4,go to the lit arm,right,right,yes,0,0
569,4,go to the lit arm,right,left,no,0,0
570,4,go to the lit arm,left,right,no,0,0
571,4,go to the lit arm,left,right,no,0,0
572,4,go to the lit arm,right,left,no,0,0
573,4,go to the lit arm,right,right,yes,0,0
574,4,go to the lit arm,left,left,yes,0,0
575,4,go to the lit arm,right,right,yes,0,0
576,4,go to the lit arm,left,left,yes,0,0
577,4,go to the lit arm,left,left,yes,0,0
578,4,go to the lit arm,right,right,yes,0,0
579,4,go to the lit arm,right,left,no,0,0
580,4,go to the lit arm,right,right,yes,0,0
581,4,go to the lit arm,left,left,yes,0,0
582,4,go to the lit arm,right,right,yes,0,0
583,4,go to the lit arm,right,right,yes,0,0
584,4,go to the lit arm,left,left,yes,0,0
585,4,go to the lit arm,left,right,no,0,0
586,4,go to the lit arm,left,left,yes,0,0
587,4,go to the lit arm,right,right,yes,0,0
588,4,go to the lit arm,right,left,no,0,0
589,4,go to the lit arm,left,left,yes,0,0
590,4,go to the lit arm,right,right,yes,0,0
591,4,go to the lit arm,right,right,yes,0,0
592,4,go to the lit arm,left,left,yes,0,0
593,4,go to the lit arm,right,left,no,0,0
594,4,go to the lit arm,right,right,yes,0,0
595,4,go to the lit arm,left,left,yes,0,0
596,4,go to the lit arm,left,right,no,0,0
597,4,go to the lit arm,right,right,yes,0,0
598,4,go to the lit arm,right,left,no,0,0
599,4,go to the lit arm,right,right,yes,0,0
600,4,go to the lit arm,left,left,yes,0,0
601,4,go to the lit arm,left,left,yes,0,0
602,4,go to the lit arm,right,right,yes,0,0
603,4,go to the lit arm,left,left,yes,0,0
604,4,go to the lit arm,right,right,yes,0,0
605,4,go to the lit arm,left,left,yes,0,0
606,4,go to the lit arm,left,right,no,0,0
607,4,go to the lit arm,right,left,no,0,0
608,4,go to the lit arm,left,right,no,0,0
609,4,go to the lit arm,left,right,no,0,0
610,4,go to the lit arm,right,left,no,0,0
611,4,go to the lit arm,right,left,no,0,0
612,4,go to the lit arm,right,right,yes,0,0
613,4,go to the lit arm,left,left,yes,0,0
614,4,go to the lit arm,right,right,yes,0,0
615,4,go to the lit arm,right,right,yes,0,0
616,4,go to the lit arm,left,left,yes,0,0
617,4,go to the lit arm,right,right,yes,0,0
618,4,go to the lit arm,right,left,no,0,0
619,4,go to the lit arm,left,right,no,0,0
620,4,go to the lit arm,left,left,yes,0,0
621,4,go to the lit arm,right,right,yes,0,0
622,4,go to the lit arm,left,left,yes,0,0
623,4,go to the lit arm,left,left,yes,0,0
624,4,go to the lit arm,left,right,no,0,0
625,4,go to the lit arm,right,right,yes,0,0
626,4,go to the lit arm,right,left,no,0,0
627,4,go to the lit arm,left,left,yes,0,0
628,4,go to the lit arm,right,right,yes,0,0
629,4,go to the lit arm,left,left,yes,0,0
630,4,go to the lit arm,right,right,yes,0,0
631,5,go to the lit arm,right,right,yes,0,1
632,5,go to the lit arm,right,left,no,0,0
633,5,go to the lit arm,right,left,no,0,0
634,5,go to the lit arm,right,right,yes,0,0
635,5,go to the lit arm,right,right,yes,0,0
636,5,go to the lit arm,left,left,yes,0,0
637,5,go to the lit arm,right,right,yes,0,0
638,5,go to the lit arm,left,left,yes,0,0
639,5,go to the lit arm,right,right,yes,0,0
640,5,go to the lit arm,left,left,yes,0,0
641,5,go to the lit arm,right,right,yes,0,0
642,5,go to the lit arm,left,left,yes,0,0
643,5,go to the lit arm,right,left,no,0,0
644,5,go to the lit arm,right,right,yes,0,0
645,5,go to the lit arm,right,left,no,0,0
646,5,go to the lit arm,right,right,yes,0,0
647,5,go to the lit arm,left,left,yes,0,0
648,5,go to the lit arm,right,right,yes,0,0
649,5,go to the lit arm,right,right,yes,0,0
650,5,go to the lit arm,left,left,yes,0,0
651,5,go to the lit arm,right,right,yes,0,0
652,5,go to the lit arm,right,left,no,0,0
653,5,go to the lit arm,right,right,yes,0,0
654,5,go to the lit arm,left,left,yes,0,0
655,5,go to the lit arm,right,left,no,0,0
656,5,go to the lit arm,right,right,yes,0,0
657,5,go to the lit arm,right,right,yes,0,0
658,5,go to the lit arm,left,left,yes,0,0
659,5,go to the lit arm,right,right,yes,0,0
660,5,go to the lit arm,right,left,no,0,0
661,5,go to the lit arm,left,left,yes,0,0
662,5,go to the lit arm,right,right,yes,0,0
663,5,go to the lit arm,omission,right,no,0,0
664,5,go to the lit arm,left,left,yes,0,0
665,5,go to the lit arm,right,right,yes,0,0
666,5,go to the lit arm,omission,left,no,0,0
667,5,go to the lit arm,left,right,no,0,0
668,5,go to the lit arm,right,left,no,0,0
669,5,go to the lit arm,right,left,no,0,0
670,5,go to the lit arm,right,right,yes,0,0
671,5,go to the lit arm,right,left,no,0,0
672,5,go to the lit arm,right,right,yes,0,0
673,5,go to the lit arm,right,right,yes,0,0
674,5,go to the lit arm,left,left,yes,0,0
675,5,go to the lit arm,right,right,yes,0,0
676,5,go to the lit arm,left,left,yes,0,0
677,5,go to the lit arm,right,right,yes,0,0
678,5,go to the lit arm,right,left,no,0,0
679,5,go to the lit arm,left,left,yes,0,0
680,5,go to the lit arm,right,right,yes,0,0
681,5,go to the lit arm,right,right,yes,0,0
682,5,go to the lit arm,right,left,no,0,0
683,5,go to the lit arm,right,right,yes,0,0
684,5,go to the lit arm,right,left,no,0,0
685,5,go to the lit arm,left,left,yes,0,0
686,5,go to the lit arm,left,right,no,0,0
687,5,go to the lit arm,left,right,no,0,0
688,5,go to the lit arm,right,left,no,0,0
689,5,go to the lit arm,left,left,yes,0,0
690,5,go to the lit arm,left,right,no,0,0
691,5,go to the lit arm,right,left,no,0,0
692,5,go to the lit arm,right,right,yes,0,0
693,5,go to the lit arm,right,left,no,0,0
694,5,go to the lit arm,right,right,yes,0,0
695,5,go to the lit arm,right,right,yes,0,0
696,5,go to the lit arm,left,left,yes,0,0
697,5,go to the lit arm,right,left,no,0,0
698,5,go to the lit arm,right,right,yes,0,0
699,5,go to the lit arm,left,left,yes,0,0
700,5,go to the lit arm,right,right,yes,0,0
701,5,go to the lit arm,left,left,yes,0,0
702,5,go to the lit arm,right,right,yes,0,0
703,5,go to the lit arm,right,left,no,0,0
704,5,go to the lit arm,right,right,yes,0,0
705,5,go to the lit arm,left,left,yes,0,0
706,5,go to the lit arm,right,right,yes,0,0
707,5,go to the lit arm,right,right,yes,0,0
708,5,go to the lit arm,left,left,yes,0,0
709,5,go to the lit arm,right,right,yes,0,0
710,5,go to the lit arm,left,left,yes,0,0
711,5,go to the lit arm,right,right,yes,0,0
712,5,go to the lit arm,right,left,no,0,0
713,5,go to the lit arm,right,left,no,0,0
714,5,go to the lit arm,left,right,no,0,0
715,5,go to the lit arm,right,right,yes,0,0
716,5,go to the lit arm,right,left,no,0,0
717,5,go to the lit arm,right,right,yes,0,0
718,5,go to the lit arm,right,left,no,0,0
719,5,go to the lit arm,left,left,yes,0,0
720,5,go to the lit arm,right,right,yes,0,0
721,5,go to the lit arm,right,left,no,0,0
722,5,go to the lit arm,right,right,yes,0,0
723,5,go to the lit arm,left,right,no,0,0
724,5,go to the lit arm,right,left,no,0,0
725,5,go to the lit arm,left,left,yes,0,0
726,5,go to the lit arm,right,right,yes,0,0
727,5,go to the lit arm,left,left,yes,0,0
728,5,go to the lit arm,right,right,yes,0,0
729,5,go to the lit arm,left,left,yes,0,0
730,5,go to the lit arm,right,right,yes,0,0
731,5,go to the lit arm,right,right,yes,0,0
732,5,go to the lit arm,left,left,yes,0,0
733,5,go to the lit arm,left,left,yes,0,0
734,5,go to the lit arm,right,right,yes,0,0
